path,avg_anomaly_score,times_flagged_out_of_seeds,sub_category,details
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010088135559755_03-124-154.png,-0.06284771027161373,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 3.2%, Black: 3.4%)"
/work/1mxray/Xray/datasets/Padchest/118086050614699746997772809824322100675_eckupk.png,-0.0628470402393222,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 11.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013217898866992011329094251805_01-102-194.png,-0.06284653776602755,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.6%, Black: 19.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012989926673512011061120156371_01-042-080.png,-0.06284622836762033,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.9%, Black: 26.1%)"
/work/1mxray/Xray/datasets/Padchest/111557698288957537259255406136821358804_nu6cg1.png,-0.0628459832183963,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 30.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010011143819293_02-126-112.png,-0.06284569601791823,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 6.6%, Black: 3.8%)"
/work/1mxray/Xray/datasets/Padchest/8162248827589114980581714375177857504_op42lj.png,-0.06284559319293259,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 18.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013590140476722013071085913403_02-051-095.png,-0.06284511333647913,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 5.9%, Black: 31.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012810946289282010218085810426_02-122-167.png,-0.06284410395944906,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.0%, Black: 15.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013340662495472012104083108355_01-109-166.png,-0.06284175731377406,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.6%, Black: 13.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013389126595622012157124400932_01-138-064.png,-0.062841548764897,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 2.9%, Black: 2.0%)"
/work/1mxray/Xray/datasets/Padchest/5608312148299612046573612820339178761_rk6cxs.png,-0.06284109790152859,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 9.7%)"
/work/1mxray/Xray/datasets/Padchest/68175252324619653496325191929420678121_2_j6pu5i.png,-0.06284095580895266,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 12.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012989926673512011129103144749_01-013-012.png,-0.06284000378270449,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 10.9%, Black: 10.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012819207061112010312122514745_04-024-040.png,-0.0628395412702838,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.4%, Black: 5.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012339356563862009042100555599_00-062-189.png,-0.06283923984244044,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 3.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010083082819944_03-162-170.png,-0.06283923776924893,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.6%, Black: 3.6%)"
/work/1mxray/Xray/datasets/Padchest/150995134128950074875827701292432117378_1j7dm6.png,-0.06283857022813022,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 12.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013076187734852011277135131266_00-198-110.png,-0.06283826266894221,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 18.6%, Black: 20.5%)"
/work/1mxray/Xray/datasets/Padchest/35264478553005240435257107173645145713_e3g1lw.png,-0.06283733482642184,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 4.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013451228379692012298112644640_01-125-028.png,-0.06283594543136783,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 14.1%, Black: 6.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012768025509942010201095944374_03-126-057.png,-0.06283508605152699,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.5%, Black: 4.3%)"
/work/1mxray/Xray/datasets/Padchest/121979376950295939874293817530577015540_gmp229.png,-0.06283501433790872,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 3.0%, Black: 1.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013530061063072012324111258891_01-151-193.png,-0.06283474554470847,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 5.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013534861372972012361131831764_01-133-120.png,-0.06283378392910444,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.3%, Black: 5.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013293097335992012048120135687_01-101-008.png,-0.06283285540641947,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 2.4%, Black: 23.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013649107288022013102114249635_02-078-106.png,-0.06283231120314736,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 6.2%, Black: 8.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013332135148511_02-114-012.png,-0.06283214715083563,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 4.2%, Black: 35.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012768025509942010181085356383_04-005-127.png,-0.06283089013680021,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.1%, Black: 4.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013370802480092012136102859000_02-037-037.png,-0.06283080613301484,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 15.2%, Black: 25.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010123112615393_03-148-120.png,-0.0628306926775779,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.8%, Black: 4.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013962490064942014107120934672_01-188-043.png,-0.06283034625016914,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.3%, Black: 4.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012959786098432011040120632134_00-173-076.png,-0.06282995800174773,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 15.6%, Black: 7.3%)"
/work/1mxray/Xray/datasets/Padchest/67426416171280871387777712194767031000_l9xmk9.png,-0.06282668510785439,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 8.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012734950068292010132124759961_03-149-142.png,-0.06282650659396138,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 11.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013325092604982_02-116-007.png,-0.06282639068774154,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 3.0%, Black: 2.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712009351100915421_00-088-017.png,-0.06282635011564319,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 5.7%, Black: 6.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012336989378142009034201607979_00-058-175.png,-0.06282403734577269,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.5%, Black: 4.4%)"
/work/1mxray/Xray/datasets/Padchest/131143867383340051339698987265288535462_hniqsd.png,-0.0628239990824836,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 7.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013686042548532013156110111123_02-098-053.png,-0.06282311143082397,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 2.2%, Black: 9.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012904401302362010333082218573_04-019-100.png,-0.06282258164735655,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 11.5%, Black: 9.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013297909654432012061084038959_01-082-010.png,-0.0628224162532206,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 29.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013686042548532013162121032526_02-105-009.png,-0.06282187649875315,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.3%, Black: 27.7%)"
/work/1mxray/Xray/datasets/Padchest/14567694402323247182935241186162659092_zdn9e7.png,-0.06282020444825276,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 8.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013076187734852011223092025169_00-119-090.png,-0.06281928943172332,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 11.8%, Black: 26.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013575787468332013014115751747_02-016-179.png,-0.0628187400432747,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 3.9%, Black: 7.0%)"
/work/1mxray/Xray/datasets/Padchest/62764862849898029104279037535586462400_s3d4j7.png,-0.06281728853874047,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 7.0%)"
/work/1mxray/Xray/datasets/Padchest/56735569214854707553286130238726270783_h97l2y.png,-0.06281627616421492,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 16.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013451228379692012255111046846_01-058-024.png,-0.06281601390605818,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.6%, Black: 5.8%)"
/work/1mxray/Xray/datasets/Padchest/245828283440134625903529871150518836943_ev52t2.png,-0.06281585963178338,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 8.8%)"
/work/1mxray/Xray/datasets/Padchest/257730120550206272559117279344239106582_3d3299.png,-0.06281413706016348,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 11.5%)"
/work/1mxray/Xray/datasets/Padchest/12752243479320241804566_01-088-139.png,-0.06281404619474973,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 15.1%)"
/work/1mxray/Xray/datasets/Padchest/309140509565476846515593819459138728739_4dx87w.png,-0.06281322627452368,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 12.5%)"
/work/1mxray/Xray/datasets/Padchest/302302103900405502505923014983215204878_-xahyg.png,-0.0628130519547272,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 2.6%)"
/work/1mxray/Xray/datasets/ChestXpert/CheXpert-v1.0/train/patient10900/study3/view2_lateral.jpg,-0.06281255855142709,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.8%, Black: 4.4%)"
/work/1mxray/Xray/datasets/Padchest/270422524460580291754953782326104933630_vgesuk.png,-0.06281252875827825,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 16.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012989926673512011096140744829_00-185-176.png,-0.06281223430118799,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 11.0%, Black: 4.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013686042548532013205130054038_02-033-079.png,-0.06281211512604279,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 14.0%, Black: 6.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012768025509942010215100052793_02-120-064.png,-0.06281200099226847,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.2%, Black: 4.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012339356563862009047155902268_00-054-008.png,-0.0628119898808096,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 5.3%, Black: 37.0%)"
/work/1mxray/Xray/datasets/Padchest/297669468622333687238349621702542089153_v10urn.png,-0.06281177006821781,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.5%, Black: 9.1%)"
/work/1mxray/Xray/datasets/Padchest/219013468469808878964822931486946776033_spc3k5.png,-0.0628117006594735,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 3.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012959786098432011027090323895_00-119-157.png,-0.06281166165637453,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 26.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012819207061112010236084704513_02-117-189.png,-0.06281157493166933,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 2.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012373310883942009131142900575_00-042-069.png,-0.0628111164649392,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 19.0%, Black: 3.8%)"
/work/1mxray/Xray/datasets/Padchest/284972838795940793705204360339088617695_m58p9x.png,-0.06281108474503616,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 3.4%, Black: 2.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013315113125140_02-108-180.png,-0.06281084983550456,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 16.7%, Black: 0.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013436321418302012213082215687_01-068-189.png,-0.06281065886121306,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 10.5%, Black: 3.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013916396606442014044092911261_01-182-030.png,-0.06280999519477892,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 5.2%, Black: 7.5%)"
/work/1mxray/Xray/datasets/Padchest/44019260996820420428317008088114329862_mqlro6.png,-0.06280855928135753,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.4%, Black: 8.6%)"
/work/1mxray/Xray/datasets/Padchest/182880280327389327552294874834730808569_1wdubd.png,-0.06280797038792263,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 9.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012487858717522009225132326127_00-006-134.png,-0.06280722684113094,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 6.9%, Black: 6.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013590140476722013056124932089_02-057-031.png,-0.06280656356995162,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 6.3%, Black: 6.5%)"
/work/1mxray/Xray/datasets/Padchest/328763556662647459564895576912692320480_35ntk4.png,-0.06280638969210295,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 4.8%, Black: 5.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013686042548532013263094732502_02-115-106.png,-0.06280565229216628,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 13.5%, Black: 1.7%)"
/work/1mxray/Xray/datasets/Padchest/118527530346762034234034394562193755638_farm7s.png,-0.06280486727355317,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 8.8%)"
/work/1mxray/Xray/datasets/Padchest/139800616849387851945955722671798801084_uzjkne.png,-0.0628048586950708,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 9.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964014008416513202014165092330144_01-198-179.png,-0.06280430808091786,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 16.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012339356563862009056091737681_00-056-107.png,-0.06280405717121762,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.8%, Black: 2.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012959786098432011035090902470_00-178-021.png,-0.06280229355114475,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 0.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013686042548532013171102018976_02-099-031.png,-0.0628016781014964,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 11.3%, Black: 32.2%)"
/work/1mxray/Xray/datasets/Padchest/307805899157967953998137747592977451693_qi00j5.png,-0.06279992930349199,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 14.6%, Black: 3.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013534861372972012355105236100_02-092-173.png,-0.06279938890591741,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 3.5%, Black: 12.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013962490064942014107113922950_01-188-155.png,-0.0627989955634336,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 4.1%, Black: 5.0%)"
/work/1mxray/Xray/datasets/Padchest/133557287895802453769406329962433317267_d2kn2m.png,-0.0627979491336037,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 19.5%)"
/work/1mxray/Xray/datasets/Padchest/281203406541159865308795029250016165867_n38mtn.png,-0.06279578783657669,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 7.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013324141600372_02-108-122.png,-0.06279538054083633,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 4.9%, Black: 3.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012339356563862009037143343088_00-061-169.png,-0.06279421917088168,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.0%, Black: 3.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010046085517661_03-168-146.png,-0.06279419818532672,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 2.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012487858717522009261111409649_00-108-064.png,-0.06279397361704753,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 3.1%, Black: 10.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013274515230432012033130757229_01-099-184.png,-0.06279390199035062,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 2.2%, Black: 24.9%)"
/work/1mxray/Xray/datasets/Padchest/127522431331980916682_00-002-042.png,-0.0627934931566595,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 5.0%, Black: 4.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013575787468332013013093056221_02-009-058.png,-0.06279092639110095,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 12.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013686042548532013221115833086_02-001-018.png,-0.06279053621763575,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 5.5%, Black: 9.1%)"
/work/1mxray/Xray/datasets/Padchest/308350857332362662636862172656336019607_4_pbtw9q.png,-0.06279018445358675,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 12.8%)"
/work/1mxray/Xray/datasets/Padchest/16901982349762217539659108839768758286_3ew166.png,-0.0627887701545885,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 4.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013686042548532013226092855899_02-004-059.png,-0.06278839972017458,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 3.2%, Black: 27.2%)"
/work/1mxray/Xray/datasets/Padchest/47986250400886950644942908347178116670_p2clsu.png,-0.06278746142625857,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 6.5%)"
/work/1mxray/Xray/datasets/Padchest/165536575748773053204387308850410629375_5rdoio.png,-0.06278700314936159,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 8.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013307756408102012067151227390_01-083-118.png,-0.06278590577127818,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.5%, Black: 15.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012819207061112010264111551486_03-125-009.png,-0.06278579639458792,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 6.4%, Black: 8.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013686042548532013164100225165_02-098-143.png,-0.06278568890817893,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 4.1%, Black: 8.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013663026955732013113094058664_02-072-175.png,-0.06278458277395438,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 9.1%, Black: 7.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012339356563862009047155902268_00-054-052.png,-0.06278382042933317,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 6.3%, Black: 11.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012768025509942010181122110579_03-135-009.png,-0.06278349454627663,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 11.4%, Black: 9.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013297909654432012052080839864_01-105-069.png,-0.06278333246031131,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 16.4%, Black: 30.7%)"
/work/1mxray/Xray/datasets/Padchest/311439460229648359074162044569782112409_bamjoi.png,-0.06278266035181879,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 6.5%, Black: 5.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013534861372972012345152908793_01-135-191.png,-0.06278234564504548,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.0%, Black: 5.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013534861372972012363123129622_01-134-155.png,-0.06278186036484279,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 11.8%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013217898866992011327093630039_01-024-194.png,-0.06278089496147443,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 14.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013829543166512013331110735208_02-092-193.png,-0.06278074803642919,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.7%, Black: 9.5%)"
/work/1mxray/Xray/datasets/Padchest/111777327217177696836713372359980228388_b37ldm.png,-0.0627796360501155,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 3.2%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013418328332882012191135224426_01-061-116.png,-0.06277827177944961,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 1.0%, Black: 9.6%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712009303132521902_00-076-008.png,-0.06277758146937051,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 11.0%, Black: 9.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013307756408102012086114456302_01-090-193.png,-0.06277729774417484,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 5.5%, Black: 26.3%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012283393834152009021105333666_00-014-084.png,-0.0627763304626523,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 14.1%, Black: 6.7%)"
/work/1mxray/Xray/datasets/Padchest/338435716708595737468036932644073750176_sxao7b.png,-0.06277518575792285,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 5.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013962490064942014118090520581_01-189-008.png,-0.06277475541972999,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.0%, Black: 6.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012487858717522009272131634779_00-077-089.png,-0.06277449567999549,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.1%, Black: 2.1%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013217898866992012020145311825_01-081-037.png,-0.0627744454743101,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.0%, Black: 5.6%)"
/work/1mxray/Xray/datasets/Padchest/1275224347932024841082_00-036-088.png,-0.06277438916920053,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 20.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712010053171814307_03-172-030.png,-0.062774277039777,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.4%, Black: 12.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013375835044302012149113610341_01-074-075.png,-0.06277364259059393,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 3.8%, Black: 5.4%)"
/work/1mxray/Xray/datasets/Padchest/252785924712794015045337284899286137115_7fn281.png,-0.06277345682793778,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 2.1%, Black: 12.9%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013686042548532013240091423129_02-004-015.png,-0.0627734312305458,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 3.5%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012989926673512011096114522213_00-183-153.png,-0.06277270242265598,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.2%, Black: 7.0%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012283393834152009021094100035_00-014-114.png,-0.06277252974359848,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 8.8%, Black: 3.4%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012558082906712009337082541017_00-086-082.png,-0.06277023360002909,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.3%, Black: 7.2%)"
/work/1mxray/Xray/datasets/Padchest/26476800491013057332217414899863342036_jw17rc.png,-0.06277014144189064,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 0.1%, Black: 3.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964013515091760022012303125455889_01-149-132.png,-0.06276898256196484,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 4.0%, Black: 5.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964012989926673512011073092641038_00-170-021.png,-0.06276895578540831,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 7.5%, Black: 9.7%)"
/work/1mxray/Xray/datasets/Padchest/216840111366964014008416513202014177134519078_01-190-138.png,-0.06276747423891382,1,STRUCTURAL_CUT_ANOMALY,"Cut/Outlier (White: 13.7%, Black: 3.3%)"
